93.77150729770337	82.08211387774367
92.35357154513828	82.28364513892633
93.1335254346746	81.88866244974243
92.98035859088625	81.8232841256214
92.4159532511294	81.19176290567448
93.26163833026588	81.85408131862607
92.91422683438887	81.61925389409419
93.38589527560683	82.42896196214616
93.41175207698187	82.57055093332879
94.08161797464035	82.73328935778709
93.6682639747182	82.42627596973061
