50.882026172983835	49.552266719403164
50.20007860418361	50.193451248929634
50.48936899205287	49.74459743121557
51.120446599600726	49.40968390793879
50.93377899507498	49.985908885830675
69.51136106006179	60.21416593526521
70.4750442087628	60.033258611191584
69.92432139585115	60.15123594886989
69.94839057410321	59.68283895315952
70.20529925096919	59.818629417006434
80.07202178558043	69.66376977611202
80.72713675348149	69.82022341922973
80.3805188625735	69.59342685897778
80.06083750824641	69.13685869883416
80.22193161637271	70.08871307112688
83.16683716368713	72.79910953189587
83.7470395365788	72.18490082651698
82.8974208681171	73.23139112776289
83.15653385082545	72.54635081780837
82.57295213034914	73.02597269789807
83.72350509208296	75.36454528108877
85.32680929772017	75.0644914553787
85.43221809942975	75.56970034227164
84.62891748979678	74.38258708982318
86.1348773119938	75.20117082058877
85.27281716270062	75.65759495452984
86.02287925865072	75.56460142540907
85.90640807498708	75.71057516761779
86.76638960717924	75.84422373393632
86.73467938495014	76.02808267111487
87.07747371284846	76.41742507960832
87.18908125980109	77.45041324347709
86.55610712618494	77.23283121986523
86.00960176588804	76.23187815686138
86.82604392533692	77.7441260968978
88.078174484552	78.94794458801529
88.61514534036387	78.58938978557983
88.6011899243922	77.91003758209382
87.80633659129603	77.46462368924473
87.84884862471233	78.52722586346557
88.47572351746645	78.7984115265134
88.28999103141051	79.61122253519122
88.14686490468749	79.10413748903844
89.9753876976159	79.48831951824185
88.74517390912418	79.1781831985872
89.78096284919441	80.35328658409597
89.37360231997503	80.00525001036041
90.38874517791595	80.89293524695292
89.19305107622102	80.06345604635182
89.89362985989301	80.20099468172235
