50.882026172983835	49.34673657413234
50.20007860418361	50.82906533980909
50.48936899205287	49.94091797743572
51.120446599600726	49.65991089800158
50.93377899507498	50.33319154101596
49.511361060061795	49.76964010630572
50.475044208762796	49.332870764298626
49.92432139585115	49.32664124710122
49.94839057410322	50.346886576345064
50.20529925096918	49.920213280926866
50.07202178558044	49.93314922016578
50.72713675348149	50.538871902988134
50.380518862573496	49.436587095621626
50.060837508246415	49.63466112356759
50.221931616372714	49.807560095409364
70.16683716368713	60.047175794658536
70.7470395365788	59.97891427435471
69.8974208681171	59.856556403805044
70.15653385082545	59.96918679895218
69.57295213034914	59.946347361854414
68.72350509208296	59.64019780572411
70.32680929772017	59.593503505722964
70.43221809942975	60.13725817886197
69.62891748979678	59.55454245850223
71.1348773119938	59.421322370404575
69.27281716270062	59.84385387443715
70.02287925865072	59.92116649191809
69.90640807498708	61.128361748649105
70.76638960717924	59.64764986207188
70.73467938495014	60.471630362484746
80.07747371284846	70.37359416710231
80.18908125980109	69.40552752239813
79.55610712618494	70.3866264887013
79.00960176588804	69.40805967990335
79.82604392533692	68.67041388100164
80.078174484552	70.30315976217969
80.61514534036387	69.12205470828114
80.6011899243922	70.22546723090296
79.80633659129603	69.6579945511314
79.84884862471233	70.82977539809494
79.47572351746645	70.534254699658
79.28999103141051	69.77330709807431
79.14686490468749	69.65608119448567
80.9753876976159	69.39296129845295
79.74517390912418	69.7795386838537
82.78096284919441	72.85982225240774
82.37360231997503	72.81765322780416
83.38874517791595	73.07835192763618
82.19305107622102	73.28926074886444
82.89362985989301	73.17482722849658
82.55226671940316	72.61792803804678
83.19345124892963	72.28110426309921
82.74459743121557	73.68226592405124
82.4096839079388	72.65527540772503
82.98590888583067	72.6738532000325
83.21416593526521	72.73940534384944
83.03325861119158	72.07846522492167
83.1512359488699	72.76101299797976
82.68283895315952	72.76017209299603
82.81862941700643	73.31017914917176
84.66376977611202	75.34922857455366
84.82022341922973	75.00188544454313
