50.882026172983835	49.965879197337685
50.20007860418361	50.856671360824684
50.48936899205287	49.62762258897578
51.120446599600726	49.58678073067049
50.93377899507498	49.95077373778729
49.511361060061795	49.66826085681895
50.475044208762796	50.56331796105325
49.92432139585115	49.460034245818285
49.94839057410322	49.42626567379445
50.20529925096918	49.781089977627786
70.07202178558043	59.75098377465385
70.72713675348149	60.96476602690849
70.3805188625735	60.47471040346288
70.06083750824641	60.04377562069259
70.22193161637271	59.387282240584916
70.16683716368713	60.42218148820077
70.7470395365788	59.499892326305215
69.8974208681171	59.227614451611196
70.15653385082545	60.59401489617615
69.57295213034914	60.15847130596242
78.72350509208296	70.46042941189042
80.32680929772017	70.1593638264715
80.43221809942975	70.42841530595135
79.62891748979678	69.67448720334993
81.1348773119938	69.48287857910776
79.27281716270062	70.34079725914081
80.02287925865072	69.59829516791308
79.90640807498708	69.6552251111249
80.76638960717924	69.77223374824133
80.73467938495014	70.00873957951252
83.07747371284846	72.82300304437325
83.18908125980109	72.312524353291
82.55610712618494	72.67819079858356
82.00960176588804	71.88829842388779
82.82604392533692	73.3126157255136
83.078174484552	72.19897117219662
83.61514534036387	72.44780833028578
83.6011899243922	73.0260825396305
82.80633659129603	72.63021850180435
82.84884862471233	73.77150729770337
84.47572351746645	74.35357154513828
84.28999103141051	75.1335254346746
84.14686490468749	74.98035859088625
85.9753876976159	74.4159532511294
84.74517390912418	75.26163833026588
84.78096284919441	74.91422683438887
84.37360231997503	75.38589527560683
85.38874517791595	75.41175207698187
84.19305107622102	76.08161797464035
84.89362985989301	75.6682639747182
87.55226671940316	75.81540908102878
88.19345124892963	75.88031041121204
87.74459743121557	76.54982979794356
87.4096839079388	76.3276318653613
87.98590888583067	76.3200657630488
88.21416593526521	75.19152197784459
88.03325861119158	75.98783693780054
88.1512359488699	75.63098454539715
87.68283895315952	76.13996229952161
87.81862941700643	75.95092480517852
88.66376977611202	78.4550894540463
88.82022341922973	78.15860910759565
88.59342685897778	78.39316398105449
88.13685869883416	77.76679045163203
89.08871307112688	77.52777687204087
88.79910953189587	77.79497515339872
88.18490082651698	77.99148979306928
89.23139112776289	78.18957586777753
88.54635081780837	79.12965447534543
89.02597269789807	77.97887142416968
90.36454528108877	78.5220274997536
90.0644914553787	78.82700911215031
90.56970034227164	78.76820201267695
89.38258708982318	79.24074073688674
90.20117082058877	78.22960149277769
89.65759495452984	79.03163099710017
89.56460142540907	79.07825326898269
89.71057516761779	79.11609051810014
89.84422373393632	78.70134196551732
90.02808267111487	78.881039135132
90.41742507960832	79.28796954550873
91.45041324347709	79.7533400583189
91.23283121986523	79.72856926199164
90.23187815686138	80.20802502313072
91.7441260968978	79.42190878408904
91.94794458801529	80.390599050855
91.58938978557983	80.74724227224569
90.91003758209382	78.96500748749324
90.46462368924473	80.21312936538905
91.52722586346557	80.33845401751512
91.7984115265134	80.68128148722388
92.61122253519122	80.8013640928356
92.10413748903844	80.93355971120653
92.48831951824185	80.85110456029913
92.1781831985872	80.84549351547643
92.35328658409597	80.161998096835
92.00525001036041	81.57616578239156
92.89293524695292	81.5398092960184
92.06345604635182	80.5933178703979
92.20099468172235	80.26678783609874
93.94157534852813	81.26053243822638
92.32612046942877	80.71210601509347
92.36475750075714	81.07097658166039
93.484698354079	80.84033579142745
92.41343829744292	81.3457693755351
93.97181059282465	81.347374571828
92.79319050962013	80.6372013107682
92.62627259427963	80.30831802230247
93.96147101324019	80.20853080133246
93.74025739571721	81.3051896895536
93.93377948021329	80.40557037110798
93.4530223291377	80.74659182285066
92.56938715747265	80.70184298077474
93.95503247654952	80.97371635186522
92.8659983145243	80.03186009707674
93.40122819789819	81.09438929839692
93.47362598388688	81.2619455119171
92.92249495345459	81.04421104352232
93.30703968517304	80.84455691415076
93.46110333578326	81.04870008313439
93.18821276557782	82.19952317282007
92.45029960470791	80.61370362178667
93.14911908710303	82.97795615412535
93.66319294834352	82.19504666134397
92.65271607013432	81.6737957088065
92.92518272983617	81.8045233124062
92.78242322413918	82.2468708886746
93.92463186423967	81.94194803048282
93.33614737850621	80.98465776610925
93.20373091812056	83.03224643067966
92.61504196277734	81.94472967138377
93.26962459564591	82.5100863558579
92.66283366967131	81.6539750761078
93.01591527913718	82.7681885271229
92.68207696081056	82.14317184444614
93.33821664747325	82.30442191723773
93.28829540830748	81.47737331692652
92.895850622211	82.60557264484135
93.19800335633083	82.34490908226739
92.45346924563475	82.6509231147825
92.2543712036472	81.68595622017921
93.21969585063226	81.7594864407696
93.08333674768626	83.15195834884197
93.31751571844606	81.46999208863923
94.19157238743198	81.93202514966084
93.47223974349521	82.56844568130134
92.54358888727792	82.04886248385743
93.55850814404792	82.29147683987665
92.34204629474424	81.80027548536856
92.76920769759265	82.18502794392376
